hormone,volume (ml),second estimation for volume (ml),concentration (pg/ml),hormone concentration (pg/ml) in log 10 scale,second estimation of hormone concentration (mg/ml),amount of hormone = pg/ml*V,second estimation of amount of hormone in plasma= mg/ml * V (ml) = mg,second estimation of amount of hormone in plasma= mg/ml * V (ml) *10^9 = pg,second estimation of pro. rate of hormone mass= pg/ml*V(ml) / T (half life; days) / number of secreting cells,second estimation of pro. rate of hormone mass= pg/ml*V(ml) / T (half life; days) / number of secreting cells in log 10 scale,second estimation of pro. rate of hormone mass= mg/ml * V (ml) / T (half life),second estimation of pro. rate of hormone mass= mg/ml * V (ml) / T (half life) log 10 scale,amount of hormone secreted per day (mg/day),amount of hormone secreted per day (mg/day) log 10 scale,amount of hormone = pg/ml*V in log 10 scale,half-life (minutes),second estimation of half life (min),second estimation of half life (days),second estimation of mg/ml ,production rate of hormone mass= pg/ml*V(ml) / T (half life;minutes),second estimation of production rate of hormone mass= mg/day * T (half life; days),production rate of hormone mass= pg/ml*V(ml) / T (half life;minutes) in log 10 scale,second estimation for production rate of hormone mass= mg/day * T (half life; days) in log 10 scale,hormone production rate (ng/min),,tissue that produces the hormone,tissue mass (gr.) [with reference],second estimation for weight (gr),tissue mass (gr.) [without ref],predicted number of cells in the tissue,second estimation for num. of cells,amount of hormone (ng/min) produced by 1 gr. of cells,molecular weight (g/mol) [ref 12-23],molecular weight (ng/mol),hormone production rate (mol/min),amount of hormone per volume (nM),amount of hormone per volume (nM) in log 10 scale,number of molecules produced in 1 minute,predicted number of cells in secreting tissue in log 10 scale,second estimation for num of sec cells in log 10 scale,target organs for hormone,mass of target organ (gr.) with ref.,second estimation of mass of target organ (gr.),mass of target organ w/t ref.,number of cells in targert organ,second estimation of num of cells in target organ,number of cells in target organ in log 10 scale,second estimation of number of cells in target organ in log 10 scale,forcing slope to be a=1 : log y- logx,type,exclude_from_fit,
CRH,1,1,??,1,,10,,,,,,,"serum levels don't reflect levels in portal system (other sources of pro, etc.)",,1,30,,,,0.333333333,,-0.477121255,,0.000333333,,parvocellular neurosecretory cells,0.036 (1),0.4,0.036,36000,10000,0.009259259,3842.4,3.84E+12,2.41E-15,0.00260254,-2.584602574,1445855600,4.556302501,4,pituitary corticotrophs,0.1 (2)(3),0.06,0.1,100000000,10000000,8,7,3,1,0,
ACTH,5000,5000,60,1.880813592,0.00000006,380000,0.0003,300000,2.16,0.3344537512,0.000015,-4.823908741,,,5.579783597,10,20,0.01388888889,,38000,,4.579783597,,38,114000,pituitary- corticotrophs,0.1 (2)(3),0.05,0.1,60000000,10000000,380,2933.4,2.93E+12,1.3E-10,0.025908502,-1.586557695,7.77E+13,8,7,adrenal cortex,5 (40),5,5,5000000000,5000000000,9.698970004,9.698970004,2.698970004,1,0,
cortisol,35000,50000,200000,5.342422681,0.0002,7700000000,10,10000000000,54.54545455,1.736758565,0.1515151515,-0.8195439355,9,0.9542425094,9.886490725,66,66,0.04583333333,,116666666.7,#REF!,8.06694679,#REF!,116666.6667,3070.175439,adrenal- zona fasciculata,8 (4)(5),4(4)(5),8,8000000000,4000000000,14583.33333,366.5,3.67E+11,3.98E-08,600.2728513,2.778348702,2.39E+16,9.903089987,9.602059991,all tissues (25),56500,,56500,3.72*10^13 (42),5000000000000,,12.69897,3.096910013,1,0,
GH,5000,5000,10000,3.903089987,0.00001,40000000,0.05,50000000,132.3529412,2.121733597,0.003676470588,-2.434568904,0.4,-0.3979400087,7.602059991,25,13.6,0.009444444444,,1600000,#REF!,6.204119983,#REF!,1600,1540740.741,pituitary- somatotrophs,0.2 (2)(3),0.1,0.2,200000000,40000000,8000,848.9,8.49E+11,9.42E-09,9.423960419,0.974233453,5.65E+15,8.301029996,7.602059991,mainly liver hepatocytes and adipose tissue (taken from human protein atlas- taken from protein expression/tissue enriched),1500 (43),,1500,240*10^9,252300000000,,11.40191725,3.799857259,1,0,
TRH,1,1,,,,,,,,,,,???,,,,,,,,,,,,,parvocellular neurosecretory cells,0.036 (1),,0.036,36000,10000,0,362.38,3.62E+11,,0,,,4.556302501,4,pituitary thyrotrophs,0.02 (2)(3) (45),0.01,0.02,20000000,4000000,7.301029996,6.602059991,2.602059991,1,0,7.301029996
TSH,,5000,,,,,,,,,,,???,,,,,,,,,,,,,pituitary- thyrotrophs,0.02 (2)(3),0.02,0.02,20000000,4000000,0,??,,,,,,7.301029996,6.602059991,thyroid gland,2.5 (7) (46),2.5,2.5,2500000000,2500000000,9.397940009,9.397940009,2.795880017,1,0,
T4,35000,5000,115000,5.06069784,0.000112,4025000000,0.56,560000000,0.032,-1.494850022,0.00005555555556,-4.255272505,0.1,-1,9.604765885,8640,10080,7,,465856.4815,#REF!,5.668252142,#REF!,465.8564815,,thyroid gland,2.5 (7),2.5,2.5,2500000000,2500000000,186.3425926,776.87,7.77E+11,2.4E-10,148.0299149,2.17034949,1.44E+14,9.397940009,9.397940009,all tissues (28),56500,56500,56500,3.72*10^13 (42),5000000000000,,12.69897,3.301029996,1,0,
GnRH,1,1,,,,,,,,,,,???,,,,,,,,,,,,,medial preoptic nucleus,0.08 (1),,0.08,80000,1750(99),0,1212.3,1.21E+12,,0,,,4.903089987,3.243038049,pituitary gonadotrophs,0.02 (2)(3),0.02,0.02,20000000,4000000,7.301029996,6.602059991,3.359021943,1,0,
LH female,,5000,,,,,,,,,,,,,,,,,,,,,,,,pituitary- gonadotrophs,,0.01,,,4000000,,,,,,,,,6.602059991,"female- mainly ovary- theca and interstitial cells and on mature granulosa cells, (also uterus and breast- roles unknown) (29)",,3,,,3000000000,,9.477121255,2.875061263,,0,
LH male ,,5000,,,,,,,,,,,,,,,,,,,,,,,,pituitary- gonadotrophs,0.02 (2)(3),0.01,0.02,20000000,4000000,0,??,,,,,,7.301029996,6.602059991,male- leydig cells ,6 (36) (49) women,1,6,6000000000,1000000000,9.77815125,9,2.397940009,1,0,
estrogen female,,50000,,,0.00000027,,0.0135,13500000,0.0324,-1.48945499,0.0000225,-4.647817482,0.48,-0.3187587626,,,600,0.4166666667,,,#REF!,,#REF!,,,mainly ovaries- granulosa cells (100),,1,,,1000000000,,,,,,,,,9,"female genitalia: vagina, fallopian tubes, endometrium, uterine cervix, breast, smooth muscle, adrenal glands, endothelial cells (30)",,??,,,1000000000000,,12,3,,0,
estrogen male,35000,50000,420,2.62324929,,14700000,,,,,,,,,7.167317335,960,,,,15312.5,,4.185046102,,15.3125,,testicles- Leydig cells (101),0.3 (8),1,0.3,300000000,1000000000,51.04166667,272.4,2.72E+11,1.87E-10,1.54185022,0.188042187,1.12E+14,8.477121255,9,"throughout the human male reproductive tract, and also in male brain, cardiovascular system, liver, bone, adipose tissue, pancreatic islets and skeletal muscle (102)",47 (30),190,47,47000000000,691000000000,10.67209786,11.83947805,2.839478047,1,0,
FSH female,,5000,,,,,,,,,,,???,,,,,,,,,,,,,pituitary- gonadotrophs,,0.01,,,4000000,,,,,,,,,6.602059991,,17 gr. (37),17,,,17000000000,,10.23044892,3.62838893,,0,
FSH male ,,5000,,,,,,,,,,,,,,,,,,,,,,,,pituitary- gonadotrophs,0.02 (2)(3),0.01,0.02,20000000,4000000,0,"14,700",1.47E+13,,0,,,7.301029996,6.602059991,female: ovary- granulosa cells (32); uterus- secretory endometrium during the luteal phase (33). Male: testicular sertoli cells (34),males ~ 1 gr. (37),1,Female- 20 gr. Male- 5 gr.,"20*10^9, 5*10^9",1000000000,,9,2.397940009,1,0,
progesterone F,,50000,,,0.000018,,0.9,900000000,14.4,1.158362492,0.01,-2,25,1.397940009,,,90,0.0625,,,#REF!,,#REF!,,,ovary- granulosa cells (after ovulation) (103),,1,,,1000000000,,,,,,,,,9,"Fallopian tube, endometrium, uterine cervix, breast, smooth muscle (35)",,,,,399000000000,,11.6009729,2.600972896,,0,
androgens M,,50000,,,,,,,,,,,,,,,,,,,,,,,,testicular leydig cells (120),,,,0,1000000000,#DIV/0!,,,,,,,,9,"fat, skeletal muscle, testis- seminiferous ducts + Leydig cells, epididimys glandular cells, seminal vesicles glandular cells, certain brain areas, etc. (119)",,,,,192000000000,,11.28330123,2.283301229,,0,
gastrin,5000,,200,2.301029996,,1000000,,,,,,,,,6,10,,,,100000,,5,,100,,"G cells in the pyloric antrum of the stomach, duodenum, and the pancreas (50) (65) (66)",,,,10000000,10000000,#DIV/0!,,,,,,,7,7,"stomach parietal cells, pancreatic acinar cells",0.78,,,,10000000000,,10,3,4,0,
secretin,5000,,7,0.84509804,,35000,,,,,,,???,,4.544068044,4,,,,8750,,3.942008053,,8.75,,S cells of the duedenum (located in the intestinal glands) (51),??,,,,28600000,#DIV/0!,,,,,,,,7.456366033,"parietal cells of the stomach, ductal cells of the pancreas, cholangiocytes in the bile duct (108)",9 (86),,,,34000000000,,10.53147892,3.075112884,4,0,
CCK,,,,,,,,,,,,,???,,,,,,,,,,,,,I cells= enteroendocrine cells in the mucosal lining of the small intestine- mostly in the duodenum and jejunum,,,,,333000000,,,,,,,,,8.522444234,"pancreatic acinar cells, hepatic bile producing cells, smooth muscle of the gallbladder, limbic system (maybe more places in the CNS??) (wiki on CCK)",,,,,3.2E+10,,10.50514998,1.982705745,,0,
insulin,5000,5000,75.16,1.875986771,0.000845,375800,4.225,4225000000,608.4,2.784189205,0.4225,-0.3741732867,1,0,5.574956776,5,10,0.006944444444,,75160,#REF!,4.875986771,#REF!,75.16,,pancreatic beta cells,1 (63),,1,1000000000,1000000000,75.16,,,,,,,9,9,"most cells. But the major target organs are: liver, skeletal muscle and fat (75) (109) (110)",,,,2.9E+11,392000000000,11.46277223,11.59328607,2.593286067,3,0,
aldosterone,35000,50000,300,2.477121255,0.00000009,10500000,0.0045,4500000,0.5717647059,-0.2427826565,0.000225,-3.647817482,0.2,-0.6989700043,7.021189299,20,20,0.01388888889,,525000,#REF!,5.720159303,#REF!,525,,zona glumerulosa of the adrenal cortex (69),0.566666667,0.5666666667,0.566666667,566666666.7,566666666.7,926.4705882,,,,,,,8.753327667,8.753327667,primarily in the distal tubules and collecting ducts of the nephron (112) also in cardiomyocytes and cardiac fibroblasts (113),,,,18267923606,72000000000,10.26168919,10.8573325,2.10400483,3,0,
adrenaline,65000,,,,,,,,,,,,0.15,-0.8239087409,,,2,0.001388888889,,,#REF!,,#REF!,,,adrenal medulla (chromaffin cells),2.4 (61),2.266666667,2.4,2400000000,2266666667,0,,,,,,,9.380211242,9.355387658,most tissues (78),,,,3.72*10^13 (42),5000000000000,,12.69897,3.343582346,,0,
glucagon,5000,5000,,,0.00000005,,0.00025,250000,0.1142857143,-0.942008053,0.00005,-4.301029996,???,,,,5,0.003472222222,,,,,,,,pancreatic alpha cells,0.2 (64),0.2,0.2,200000000,630000000,0,,,,,,,8.301029996,8.799340549,Primarily liver hepatocytes (116) (117),,,,2.63E+11,2E+11,11.42050584,11.30103,2.501689446,,0,
prolactin,,,,,,,,,,,,,,,,,,,,,,,,,,pituitary lactotrophs,,,,,12000000,,,,,,,,,7.079181246,"breast mammary gland cells, pancreatic Î²-cells, adipocytes and B- and T- cells",,,,,9.03E+11,,11.95568775,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,anterior pituitary lactotrophs (60) (2),0.02,0.1,0.02,20000000,100000000,0,,,,,,,7.301029996,8,mammary glands (84)- revision 2023- mainly breast acinar cells (Uri and also me from the part of design principles of hormone circuits),,168,,,168000000000,,11.22530928,3.225309282,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,8.5*0.3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2.833333333,,,,,,,,,,,,,,,176,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,324,,,,,,,,,,,
,,,,,,,,,,,,,,,0.005794831637,,,,,,,,,,,180000000000,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,1.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000000,,,,,,,,,,,
,,,,,,,,,,,,,,,,4.5,,,,,,,,7.5,crh,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,8,,,,,,,,10,acth,,,,,,,,,,,,,,,,1058000000000,,,,,,,,,,,
,,,,,,,,,,,,,,,,10,,,,,,,,13.5,cort,,,,,0.0004072043853,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,4,,,,,,,,7,trh,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,7,,,,,,,,9.5,tsh,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,9.5,,,,,,,,13.5,t4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,9,,,,,,,,10.5,insulin,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,2.920645001,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,3.477121255,,,,,,,,,,,,,,,,,,,,,,,,,,